user_id,friend_id,timestamp
1006,1322,1245105871
2656,2623,1246062780
1556,2789,1247852784
556,2107,1245521496
1522,2712,1247201329
352,1345,1248613885
208,202,1245901297
1328,16,1245344869
2191,1748,1244003216
1887,1292,1244498428
886,1830,1247776331
1462,2012,1246812974
1993,2951,1247934819
1867,812,1245463164
737,411,1246056571
1323,830,1247111159
2027,25,1243886759
240,1774,1248806685
527,1388,1245764710
2522,1638,1246144906
255,2671,1245848898
883,255,1248636389
1616,2881,1248112706
2750,1093,1245383260
1478,1930,1247920672
2329,1771,1247779405
1979,1782,1243893865
389,350,1247896814
1778,2582,1246604885
2788,2275,1246268639
1939,1369,1249003126
2937,736,1248208834
960,2909,1244860836
426,670,1247031803
2180,1177,1247109182
212,2685,1244303981
2736,2561,1247624200
2934,564,1245319877
2590,455,1245571214
154,2101,1245203645
2461,1580,1244119473
1226,79,1243873075
1205,2342,1248771917
681,2860,1246152830
2277,2558,1243995674
1950,2383,1245489645
2878,831,1247925216
798,2801,1248758785
1488,514,1247634997
1324,1447,1247733500
1679,2492,1247847902
328,2941,1246289583
2257,2374,1245587423
2127,36,1248484589
2890,2751,1246737990
1429,2069,1246182706
500,151,1245112398
2674,1353,1244809343
2991,2229,1246056185
568,1272,1246013541
2802,406,1243915036
153,2005,1248994478
2089,838,1245244281
931,2227,1244403168
1133,1311,1244736312
1172,240,1247868770
87,2724,1247312509
2907,2235,1246394920
2048,751,1244062882
374,1720,1243962868
281,1369,1247533812
468,1341,1246562274
149,36,1244622567
2739,1119,1245823008
1296,51,1246801037
640,2358,1248145165
2256,1199,1244739025
523,1962,1248708648
2354,2122,1246961708
68,284,1244794537
1322,942,1245544676
1419,2115,1248178863
765,2342,1247199107
1486,1076,1248245988
2013,290,1248091675
2223,1028,1245330523
2778,2048,1243931883
1756,1693,1246924610
1396,1191,1245744271
2708,1707,1247937684
223,426,1248772745
46,544,1244554428
1813,2935,1246086415
1718,2933,1248440329
2474,2159,1247597665
895,133,1245676940
1320,2354,1244830256
1520,1547,1247667974
1205,174,1245232047
892,485,1247390546
594,1809,1246723234
1267,2506,1248738240
339,833,1245950519
537,67,1247697884
899,1207,1244325813
2542,481,1248391378
2675,294,1245969912
209,2063,1246810622
885,643,1245953153
456,1305,1244352540
1762,183,1246048493
817,2173,1248551088
1506,786,1248280138
319,631,1248385035
2571,1318,1247327225
776,170,1247390914
2550,2738,1247119453
854,1391,1248434850
1071,1847,1245066930
1539,366,1246252545
2360,458,1243944550
926,1083,1244244395
2788,2222,1247492013
1092,1769,1247716852
964,2325,1247492296
858,1253,1247513701
901,1198,1244457057
1634,1075,1247801550
899,724,1245896496
1002,2353,1247818521
2895,297,1245839590
528,2811,1244043670
1796,899,1245800356
2746,464,1245697681
635,1902,1248770170
1389,2211,1245224532
588,644,1245141810
2150,772,1246374892
186,388,1245975541
1592,2776,1244221473
1738,2876,1248834131
2845,747,1245614564
2088,2367,1247805870
623,1606,1246842110
2431,2301,1247734311
2829,1716,1248567775
121,891,1246095059
427,2816,1246365055
1911,1092,1248038454
1673,1908,1248894638
549,2263,1245640289
823,2842,1248547416
1564,505,1248247813
641,437,1243868412
2642,2938,1248504565
547,2675,1246684790
2596,1612,1245288984
2351,329,1248029006
1222,2237,1246593143
517,2506,1247661808
1613,2765,1245181581
2136,1774,1247696837
1249,1200,1248587328
1593,2086,1245023583
768,2376,1247459444
2043,1549,1246399874
1216,1153,1245087252
1550,1045,1248570933
1020,427,1246739155
2993,1697,1244065070
2722,1290,1248016588
2423,1324,1244133442
35,1337,1245050809
1026,1500,1248674418
1661,2596,1248806856
2626,2154,1247015712
1240,2698,1244916919
1813,982,1244583732
1559,820,1245981662
1544,1826,1249004560
2051,2496,1248876832
1185,1450,1244811808
2176,567,1248323121
715,1824,1245587340
135,1514,1244709870
44,781,1245448261
88,2551,1246195242
659,1694,1243927005
2055,403,1247407473
2246,582,1244686380
2605,1179,1247860620
2955,27,1245934564
2382,390,1244781399
1752,488,1248750279
103,1582,1246951011
2990,881,1247803738
1320,1639,1246890278
1828,2146,1245998705
2811,1325,1246611636
616,2360,1247202645
1607,2274,1246375170
1473,343,1245492492
2170,1246,1244769685
2923,1528,1246515169
894,770,1246939226
277,3,1248741795
1272,450,1244202518
1080,2934,1245868469
1443,2305,1247649488
1610,498,1246165118
1944,1887,1248144554
600,2152,1246224457
2935,1383,1244149211
1462,1396,1244395150
591,1455,1245386675
2979,678,1246478422
2974,2133,1247870581
2743,1535,1247333654
145,2831,1248386245
332,325,1247428081
1618,938,1248707371
1054,2103,1248678894
2150,2120,1244503673
121,1401,1244752384
1848,162,1247094692
646,1136,1245462986
2636,2859,1246801980
640,643,1244008265
1984,727,1246123517
4,916,1246895601
996,618,1247236920
2432,35,1247729292
2336,1406,1248722693
1717,1597,1245758727
2104,2150,1248956973
305,1753,1245780230
2023,1143,1246178122
2983,2422,1244534829
1104,1920,1247145286
1907,2622,1245582943
638,2430,1246731218
2695,866,1247811470
725,1686,1246459527
2484,2327,1245435637
720,2022,1246206737
845,1207,1245779034
942,959,1246624819
904,1816,1243996035
2192,64,1244494012
2475,1703,1244022158
2360,439,1246147666
362,2984,1248697526
1970,336,1245114243
1978,2914,1246134200
891,1378,1246927053
1580,1209,1244202425
934,2568,1247890486
1594,277,1248806273
949,439,1248734914
787,2959,1245588505
1774,701,1248619188
2826,806,1247916548
2068,851,1245100219
2106,321,1247204329
297,2323,1248654116
1748,1069,1248987579
363,2495,1246804450
2466,2738,1244978121
860,2690,1247621352
2326,1921,1247278198
1813,466,1248415931
2451,1341,1248875080
1833,1843,1247256472
483,296,1244125726
381,887,1245781183
1972,304,1245702408
1026,2424,1246135442
2686,2083,1245585729
2931,880,1247486681
2839,295,1247580294
2432,1427,1245770445
2555,2433,1246196565
1415,2882,1244626839
1075,30,1246447635
2950,1544,1248467248
2898,1675,1244921877
2880,237,1246911244
1010,1352,1244728008
2653,2033,1247776590
1690,2314,1243975019
1744,1689,1245824959
1687,2407,1247365467
2426,2048,1247276904
2144,2819,1247487517
1849,2060,1246128398
2595,2323,1246109803
971,13,1247366966
1869,2873,1248041405
1798,755,1245443299
1114,2881,1246134784
574,2767,1245470171
1024,2576,1246361538
809,1725,1248571132
1878,201,1246988826
2803,1007,1247889770
2223,1367,1247309153
371,2535,1245346992
2931,1354,1247787106
2916,1682,1248513082
808,984,1246598189
1409,1120,1247039002
2191,1427,1245272921
1655,1355,1245492528
495,1121,1245693921
2214,2836,1248525403
2345,81,1244389776
1897,1737,1244329481
1314,1392,1246814193
362,2091,1243883547
2061,225,1247037102
3000,2278,1245866444
2899,1576,1246935692
133,2392,1244584837
2367,204,1246342003
1720,880,1245482488
2073,1638,1245840726
98,991,1244656634
1226,2027,1244030480
680,1061,1245177459
2233,2949,1244363296
1065,101,1246741987
2400,1810,1244088057
1343,912,1246015354
1036,971,1248587742
1205,2059,1247911990
1264,171,1245520268
2116,608,1248632750
1816,2818,1246802517
2016,1503,1248820535
696,1647,1244397187
2703,219,1244739509
399,1230,1245566434
2843,1883,1246810419
1831,1005,1248373305
976,1855,1245472418
277,2111,1245348288
219,1542,1248550220
446,2866,1247956409
1038,928,1245472766
1549,30,1244685191
941,1058,1248038744
1595,2239,1244999026
569,324,1246629950
2140,2469,1246872860
2260,979,1247301944
1208,1689,1247958363
2292,1648,1247282581
753,2693,1244715046
108,1382,1244062316
942,605,1245515978
1559,2236,1247813806
2064,2774,1248447607
1170,1329,1243863403
360,2285,1248458942
632,975,1246967736
481,368,1244172093
1038,552,1245632693
293,1956,1247109102
381,1343,1246213764
1128,1441,1246226629
1643,1217,1244928608
1860,205,1248116296
2561,1899,1244324918
1809,2034,1246430129
2849,803,1247758970
540,2143,1247718604
1917,144,1246095876
270,1512,1245992310
1601,2991,1246789768
1745,2330,1245177746
2184,2824,1245568288
896,903,1247127325
645,1620,1248968923
2448,479,1245769325
263,1051,1246750496
546,562,1247159330
1090,1424,1245482639
1826,267,1244727707
337,1854,1246358439
2217,1023,1245997421
620,1430,1247078088
2002,266,1248100180
2056,243,1247487440
2380,1760,1246500317
1550,503,1245630076
511,1807,1244379720
2372,2610,1248572010
2561,2148,1246195066
1575,1862,1244060386
445,749,1247667763
2069,1944,1244328503
238,2739,1246638150
506,2055,1245130244
764,518,1246583439
1414,2587,1244470618
1547,2422,1248729437
1328,1043,1245362365
1836,852,1248320849
1091,500,1247585424
2502,1523,1245047516
2863,2845,1247242218
2180,1316,1245136955
69,2276,1244718672
1574,2360,1245530611
49,71,1247016379
2428,605,1244394256
2659,2544,1246563633
240,319,1246932160
1835,1607,1244063472
709,1304,1248011885
242,2399,1243918417
2598,2889,1246481355
2495,1387,1247129904
2640,2032,1248821550
632,1908,1248122032
2479,1458,1243855711
1327,2627,1246212150
1809,938,1245743489
2906,394,1246406019
1039,140,1248976760
1419,1141,1245488070
1735,555,1247497899
1016,188,1247179174
321,842,1244456869
280,1955,1244038244
808,1234,1245636719
230,2330,1246317836
136,1327,1244281836
1882,855,1244597286
2694,2919,1248900413
354,2350,1247894711
2833,1323,1246766270
1055,2771,1247655859
1160,1884,1247385433
1892,2511,1244035613
792,1987,1247976238
2103,2830,1246505847
1636,2949,1244966185
2400,2675,1246920422
1480,776,1245436053
2087,2981,1248042626
971,786,1244195553
2568,1245,1247724660
1501,2812,1247581450
1657,875,1248158957
585,1937,1246691164
2186,1674,1245438571
812,59,1248778221
2707,2270,1246998282
300,2581,1246512461
1083,2235,1244579602
1567,2756,1248395578
1960,402,1248544728
1978,336,1246207698
1447,1646,1247103004
26,2686,1247030956
1942,1671,1244459781
1596,2656,1244491208
1016,2159,1244842975
2124,2043,1244087406
1303,965,1244654442
817,2095,1245758857
589,64,1248926472
2707,681,1248952837
2728,1204,1245343475
1288,965,1245634932
768,2607,1244455612
730,882,1244187976
1683,1007,1247269406
29,2931,1247750483
2900,1414,1247215175
1731,2335,1246143529
250,1523,1245004884
1274,2349,1245851789
468,2197,1246546572
1559,2468,1244163243
766,718,1246609834
98,2078,1244609205
840,20,1246494398
1788,1040,1245939463
54,823,1245328942
425,2721,1247240338
2195,924,1244106009
2117,380,1245126440
1019,1425,1248458382
2152,2925,1245205319
146,1363,1246624506
1550,2910,1244396667
1383,1062,1245808826
1273,2453,1246570294
1937,694,1247665670
2377,1432,1246024194
2350,1859,1248355889
1224,1998,1246091313
1003,2129,1245435561
2262,1849,1245218381
691,1196,1245274856
2541,2701,1246970537
1397,2964,1246525320
1782,1629,1248604973
2016,505,1244396134
1840,519,1247764738
1449,560,1244186960
993,2525,1246256693
2422,571,1247906186
1583,2708,1245204773
2443,591,1244964487
2858,597,1248066143
2833,987,1247937029
2183,1422,1246288481
1456,1258,1246294425
2729,2648,1245653498
1300,1875,1243941798
1712,2158,1246978137
1797,2144,1248681714
1982,2507,1244672076
1565,1670,1247364958
2760,214,1244335826
1281,160,1246206626
690,1288,1248827165
1630,1498,1245665057
187,1459,1246871621
488,979,1246400388
932,1288,1247112100
1227,2538,1248230420
2573,1180,1245657607
304,176,1246044996
761,1668,1248920468
1254,477,1248183097
2853,2351,1248622820
1082,1486,1243879011
488,2230,1244411158
2615,510,1247094371
1983,1419,1247773837
2884,1478,1248850610
736,599,1243859012
2565,1216,1245491965
717,1798,1246551850
2832,2509,1245733900
470,1150,1247067817
2936,2414,1247192255
556,2948,1246660936
513,632,1244391881
2325,1259,1244533163
2058,1495,1248023033
2369,2246,1244835599
1843,1674,1244845563
2327,1280,1248937852
505,2434,1244633624
847,1696,1246372107
2965,970,1248485972
1684,2938,1244548304
1067,913,1246301537
558,1899,1244204381
2491,807,1244245318
2711,2130,1243952973
1225,2239,1248711419
2948,1635,1245964770
2764,2443,1245723871
2157,1905,1248198858
1127,1464,1245904780
854,2267,1248041107
1588,1781,1248716150
1919,490,1244146457
870,506,1245308557
1378,179,1248625234
1359,1897,1248775191
339,2329,1244559716
406,2712,1245592200
2458,2608,1248490751
2479,2448,1247556951
420,1975,1245174214
537,2224,1246330812
2011,528,1245936468
1792,2472,1248433218
512,756,1244428663
2461,416,1247223969
92,474,1244815984
971,2404,1249000392
1688,2088,1247908362
2349,1940,1245028099
30,1732,1245362615
853,418,1245921151
1144,1167,1244705165
2249,1929,1247449078
2533,242,1248400827
175,817,1247313936
2206,1282,1247604390
2793,2146,1244276192
1282,2377,1244988077
2451,2049,1248226031
2209,2477,1244783455
2603,907,1244339036
2216,1290,1247502716
2052,2867,1246117746
1400,2282,1248130573
1280,1643,1246278228
472,2986,1245411351
780,498,1245466647
1109,535,1247649285
376,1353,1247100068
1399,1223,1244080903
199,724,1248055939
953,540,1244699711
1303,264,1245190308
133,112,1248597873
586,971,1246031421
1654,208,1247318480
2840,2794,1245465036
2161,1469,1244829187
468,2939,1244541900
2594,458,1244816669
112,1954,1247600696
2424,1727,1248694355
2465,1665,1246332484
1344,2156,1245374167
1901,1055,1245342329
642,14,1248941639
1257,316,1245687892
1161,2478,1248584381
2783,503,1248711196
1995,2132,1248192002
2531,1003,1246707999
2485,258,1245811207
1727,1735,1248451205
604,457,1245692133
2231,1166,1243877904
2202,1476,1245765748
2602,872,1246732793
1239,2769,1246121900
525,1484,1246231559
563,1991,1246505689
1853,406,1248112955
2070,2222,1245487307
2095,2697,1245515413
862,2542,1244999830
2637,2208,1246303116
2356,2357,1245474149
20,1762,1245278558
1717,2223,1247566884
2594,1245,1247332040
1439,2902,1244443065
764,840,1244580477
2471,742,1245230598
100,636,1246671498
625,848,1247560402
1747,1587,1248084635
1099,634,1245430360
194,403,1245387135
1947,1840,1246780819
1105,2049,1247540379
2706,1977,1244139776
2807,2795,1246429599
2342,1786,1248879083
567,2410,1248423549
57,853,1246909616
303,1439,1246913116
81,626,1245535789
2170,1668,1247812246
139,1250,1244062741
2963,2202,1244475322
2450,1509,1247805766
1588,2797,1247767347
1237,2070,1248878057
986,618,1248125059
2553,876,1244695435
2081,934,1244454007
2904,2005,1244472979
216,1464,1247721490
2082,302,1246793929
243,1028,1246419088
2574,498,1248688427
769,2650,1246704500
895,549,1246474595
2988,329,1244103254
2017,240,1247655412
2438,2226,1247999138
553,427,1247298291
881,2447,1245015464
1139,2251,1245693329
887,913,1244463228
984,2460,1246679262
1969,1216,1244690520
1166,89,1248346149
1502,2240,1244210084
2331,117,1244359783
671,2372,1246222170
2329,2348,1245148455
1651,2286,1244734240
1396,113,1248406100
1458,151,1245423155
2723,2322,1244701607
1417,162,1244545982
2743,2682,1245529234
1673,1639,1247849395
623,2385,1248734235
1515,261,1245680365
1023,242,1246599317
743,1680,1243872288
2820,2713,1245699103
1928,1577,1248403192
600,1615,1246253101
166,1909,1247083923
983,217,1248431592
2261,29,1248004374
283,475,1247684244
1195,2964,1246806919
2317,2159,1246210414
2924,1843,1248228463
2875,1662,1244949366
1940,1792,1248349543
336,2235,1244947225
2707,1526,1245365333
1037,2780,1248764387
118,634,1244451390
546,1323,1246141312
2793,1416,1244209059
1732,2372,1247523056
2235,1551,1248672931
51,502,1247842788
1433,2577,1247986387
1765,1225,1246676275
240,127,1244989511
1371,1407,1244020001
1455,2218,1247262318
2097,330,1245845673
248,1526,1247572373
1942,1335,1244426260
2142,552,1243968829
712,1431,1245356114
2636,2661,1247173023
2381,1189,1246522856
520,1832,1248144001
913,2517,1246096141
173,607,1246686669
889,1082,1245557639
2079,1512,1247837213
1638,1366,1245416871
858,255,1244033856
2479,831,1247119201
1896,2316,1248759123
745,1586,1247864322
2904,1464,1246537850
1651,2809,1247435311
2675,1735,1245104296
1537,892,1248596469
2657,1644,1246855545
2018,642,1247613681
2727,2374,1244589401
2700,2686,1243867185
2976,1326,1247137139
1288,1702,1244130939
1999,1882,1244288581
1453,2098,1246336807
1597,2572,1245824273
2719,270,1245696755
1692,1591,1245003630
1899,1996,1244301349
2651,2374,1246725474
2614,945,1245246662
1261,1099,1247574100
1757,1019,1245873118
683,1967,1245466024
562,2434,1245830439
2827,1382,1247742854
1166,1465,1246151190
296,581,1248284979
2310,214,1248938171
2537,2199,1248309310
2694,2377,1248736142
2396,1549,1248607721
823,18,1247533807
353,2746,1246990950
1302,1515,1246908489
612,1492,1245468626
1401,2551,1248164278
302,1942,1247960205
541,1428,1247004106
711,961,1247989770
793,1412,1245966020
2766,751,1246864172
619,2905,1247419337
185,2395,1247925508
1537,1505,1248135679
845,892,1244555935
1070,1920,1246133515
1357,1066,1244772320
2871,1946,1246024034
2346,399,1243860987
2481,597,1248332620
801,1468,1248929302
247,2171,1247438456
1375,1278,1244516142
1825,168,1244615204
2345,1531,1247753817
2005,1395,1247875929
1882,2332,1244896169
2303,1435,1248237557
2172,1695,1244616364
1503,78,1248425228
2871,2097,1244826046
2324,1108,1246634406
2774,810,1246649496
2673,257,1248160433
2122,462,1246861339
364,1655,1245284989
1260,1966,1247420745
2194,2281,1248862653
2844,1341,1244235426
242,1221,1245499509
1759,2741,1244745151
609,2067,1247144616
195,1126,1246192086
926,1891,1246300534
2889,680,1248218892
2921,382,1248224216
2004,1104,1246348553
1461,1469,1246283175
459,2800,1246679341
2798,2208,1247477226
1085,1288,1247209974
2778,124,1244780510
2943,915,1244532075
2472,1972,1248623255
203,2108,1248749584
1318,2944,1247697452
2691,2560,1247969735
1896,2117,1245832604
2288,618,1245593371
2765,551,1245835079
1023,1525,1247622562
1113,2059,1244119396
882,438,1245415074
251,1017,1248716447
1166,41,1246178021
2888,2845,1247124995
867,1992,1246984685
241,2058,1245668006
1894,2131,1246531443
710,1719,1244594907
1328,1124,1245044488
179,1967,1245611114
439,738,1244030823
2459,323,1246168005
106,2415,1248841373
616,2658,1246478437
911,1308,1248898629
1100,1103,1247805899
2384,1997,1245392139
824,2602,1247624372
2092,1549,1245711218
1759,2655,1245446643
443,1260,1249003261
1402,1669,1247032875
2593,806,1247604276
827,2256,1246620580
2026,1273,1246836145
