user_id,follower_id,timestamp
3515,4186,2010-02-11 05:57:40
4638,1589,2010-03-05 20:51:08
2446,4735,2010-02-05 22:56:17
294,937,2010-03-14 09:24:36
587,4915,2010-02-07 01:54:58
2319,1830,2010-02-15 01:22:46
4566,1474,2010-01-28 20:49:42
4058,2493,2010-03-06 06:27:36
496,2499,2010-02-24 09:35:35
2910,355,2010-03-30 11:26:10
876,324,2010-01-19 00:24:32
2345,3043,2010-02-11 19:05:22
4457,3504,2010-03-21 18:39:50
2149,4020,2010-01-03 06:51:33
844,4502,2010-03-11 14:11:31
3425,1904,2010-01-23 22:00:56
4364,3711,2010-03-20 06:43:37
4789,1363,2010-01-14 23:49:51
2126,560,2010-01-12 15:57:15
1802,2872,2010-03-27 02:11:46
2721,2713,2010-01-28 10:10:50
2041,3350,2010-03-16 02:39:06
2429,4134,2010-01-28 06:06:38
1348,932,2010-02-17 19:34:49
2203,1703,2010-02-08 12:32:21
147,2924,2010-01-04 16:48:11
4481,1239,2010-02-08 00:58:28
4022,2059,2010-03-21 21:57:58
4784,2749,2010-03-23 07:49:06
2995,141,2010-01-17 18:35:16
3764,198,2010-03-11 05:06:34
1287,1361,2010-01-06 15:12:57
2509,2879,2010-03-28 13:49:12
4844,486,2010-03-11 00:33:31
1454,4742,2010-03-08 18:11:23
1410,3209,2010-03-21 13:07:13
4788,837,2010-03-16 09:12:07
3286,1539,2010-03-12 14:01:56
3355,4390,2010-03-05 20:47:32
876,3698,2010-01-28 13:58:24
192,1562,2010-03-05 18:33:41
1138,2662,2010-03-14 18:24:01
3617,2946,2010-01-30 19:31:30
3483,3513,2010-03-08 00:20:20
4866,1387,2010-01-31 01:54:14
731,1602,2010-02-07 03:08:37
1148,4200,2010-02-09 10:56:39
3869,1304,2010-02-23 19:46:03
3779,4311,2010-01-13 13:37:56
592,1551,2010-03-21 13:23:50
1715,2972,2010-01-15 03:48:44
4668,2459,2010-03-17 01:52:25
3115,1942,2010-03-20 16:38:11
2065,3514,2010-01-27 20:41:17
3294,611,2010-02-04 22:53:34
902,172,2010-03-27 09:21:25
563,3130,2010-02-23 20:20:47
4416,2221,2010-02-10 16:21:12
2332,668,2010-01-30 20:28:50
3366,3095,2010-01-11 00:23:29
3326,2031,2010-03-08 07:55:35
763,4077,2010-03-05 03:33:45
2716,4092,2010-03-12 13:50:56
3363,2157,2010-02-28 18:05:19
4077,322,2010-03-17 05:28:26
3086,4155,2010-01-11 15:26:07
2222,3013,2010-01-29 07:36:24
4962,155,2010-03-10 18:14:24
4113,214,2010-03-13 00:00:52
701,4144,2010-03-18 20:06:07
818,3926,2010-03-11 09:33:25
2661,2281,2010-02-03 09:23:36
2957,110,2010-02-28 07:22:20
1793,3370,2010-03-08 13:17:02
1770,3297,2010-03-27 18:56:01
256,3419,2010-02-15 09:54:39
3272,2163,2010-02-11 02:30:21
4014,734,2010-02-02 05:04:25
3435,2050,2010-03-13 17:46:18
3316,2855,2010-03-14 18:43:42
4288,2322,2010-03-15 18:20:27
3235,3224,2010-02-17 03:18:16
3349,3601,2010-01-10 06:14:17
1975,2846,2010-02-27 22:23:20
2758,3683,2010-01-26 13:30:21
3935,2856,2010-01-28 03:42:02
2159,4655,2010-02-24 13:36:25
687,1263,2010-01-10 18:47:03
1729,2715,2010-03-21 14:08:58
1903,3955,2010-03-17 23:25:20
4593,116,2010-01-21 20:26:26
382,842,2010-03-20 12:39:40
3702,3420,2010-02-19 07:35:43
468,2067,2010-01-29 20:04:06
481,4396,2010-03-26 00:55:26
3260,4524,2010-01-08 06:17:46
188,1005,2010-01-28 06:50:30
3380,214,2010-01-20 13:12:00
4091,3429,2010-01-07 11:56:32
2365,1542,2010-03-09 04:10:16
3873,2986,2010-03-13 20:04:10
4204,380,2010-03-09 19:27:13
3881,1267,2010-03-30 18:11:36
2397,4291,2010-02-18 17:02:39
546,3538,2010-01-30 00:29:03
4580,4160,2010-01-24 13:23:25
3225,4440,2010-01-09 12:48:33
2304,916,2010-01-18 20:55:23
4715,3687,2010-03-21 02:33:42
3819,1669,2010-03-10 18:56:12
3066,2235,2010-01-01 00:02:33
2332,4458,2010-03-15 05:51:23
4110,4264,2010-01-12 20:52:43
1082,723,2010-01-18 19:27:42
777,722,2010-02-09 22:40:10
2757,2711,2010-02-19 07:45:38
2822,4243,2010-02-07 11:02:47
686,944,2010-03-06 19:30:54
3544,1192,2010-03-09 10:28:01
692,2606,2010-01-26 04:06:55
4424,4018,2010-01-23 22:37:38
805,151,2010-02-12 23:43:50
4793,1842,2010-03-14 23:56:51
3317,94,2010-03-25 01:20:15
4713,4870,2010-01-19 17:18:19
2908,2018,2010-03-15 00:33:27
3274,97,2010-01-07 14:42:36
1858,2528,2010-03-11 13:53:13
2231,1794,2010-03-20 06:55:16
4962,3744,2010-02-26 16:44:30
4096,3019,2010-02-21 21:46:06
4625,3782,2010-03-03 12:14:26
480,2001,2010-03-27 06:34:28
2629,4920,2010-01-05 13:26:09
135,4495,2010-03-02 14:47:52
1516,977,2010-01-21 22:35:31
4879,450,2010-02-20 12:07:13
1536,3243,2010-02-05 16:54:13
3828,3163,2010-03-22 23:42:04
4530,2744,2010-02-20 21:11:28
4611,3569,2010-02-13 09:29:49
1576,394,2010-01-28 11:49:56
1093,4340,2010-03-19 13:57:57
4351,672,2010-03-29 09:01:31
3010,4993,2010-02-18 09:31:27
3395,957,2010-01-27 10:24:55
1065,329,2010-02-02 07:17:43
3649,1136,2010-02-18 22:32:04
4077,971,2010-02-09 20:59:11
2183,9,2010-03-25 13:28:19
53,3052,2010-01-26 20:39:08
3019,4410,2010-03-18 13:13:56
318,4620,2010-01-04 06:54:02
3709,1823,2010-03-07 20:23:50
3396,3276,2010-02-14 13:55:47
3130,1517,2010-01-12 16:59:57
2389,1269,2010-02-18 02:06:34
3995,1545,2010-01-16 21:58:44
251,3617,2010-03-27 20:14:58
4891,3762,2010-01-23 04:50:32
3986,392,2010-01-15 05:55:51
3435,1129,2010-01-12 01:14:52
1002,3300,2010-02-04 12:49:55
2914,1891,2010-03-24 00:09:36
186,1777,2010-03-29 16:22:52
3430,373,2010-03-12 06:54:39
3060,3574,2010-03-02 06:58:51
2059,542,2010-01-07 09:40:45
492,1041,2010-02-27 15:20:56
158,3159,2010-03-30 23:51:58
3929,4142,2010-01-04 23:13:42
3494,2902,2010-03-10 18:54:22
2171,514,2010-03-18 19:17:14
3687,280,2010-02-12 18:21:03
140,2091,2010-03-18 14:41:41
1701,85,2010-03-05 06:27:19
2827,2792,2010-02-05 10:20:42
3377,2952,2010-03-27 00:17:14
2701,4237,2010-01-11 14:14:15
1675,651,2010-01-21 15:17:16
539,3036,2010-01-11 00:43:22
2896,2533,2010-01-20 18:15:29
3475,1561,2010-02-15 06:34:38
3237,3256,2010-03-12 01:31:39
2013,301,2010-02-21 15:02:17
217,4791,2010-01-21 01:05:27
3280,549,2010-02-26 01:45:20
2348,1588,2010-01-31 15:06:02
3648,2792,2010-02-22 19:48:13
2746,2306,2010-01-06 15:34:00
3532,185,2010-01-21 01:37:18
2386,3740,2010-01-15 19:04:52
330,4731,2010-03-13 08:40:49
1449,4965,2010-02-27 08:23:06
1442,4854,2010-02-11 02:28:58
287,717,2010-02-09 14:10:40
2697,3394,2010-02-25 07:08:29
3722,1705,2010-02-04 04:39:04
3019,1542,2010-02-09 03:40:16
4,128,2010-03-05 11:05:38
4608,150,2010-02-17 05:04:47
3511,2926,2010-02-17 06:51:54
3171,3681,2010-01-15 00:14:11
1081,593,2010-01-31 20:36:56
4940,3082,2010-03-11 02:50:46
4417,4692,2010-03-29 03:28:45
1455,782,2010-01-04 01:03:08
2107,667,2010-01-13 03:41:20
2930,2020,2010-01-03 08:05:04
3383,1363,2010-03-06 10:54:09
4004,1412,2010-03-01 09:25:24
4654,3659,2010-03-02 04:28:37
4323,1685,2010-02-01 13:22:52
2471,4811,2010-01-14 08:11:22
4535,1524,2010-03-13 07:18:23
410,104,2010-01-18 02:04:04
2839,4539,2010-01-23 06:23:12
1618,3679,2010-01-06 03:07:12
3700,1760,2010-02-23 17:32:05
764,4231,2010-03-20 06:13:21
4372,3095,2010-02-23 22:58:58
729,1019,2010-03-20 21:35:34
3606,1802,2010-02-16 10:28:59
494,4881,2010-01-10 09:11:33
4278,1806,2010-03-23 04:05:28
4780,740,2010-02-18 06:25:11
222,1884,2010-02-25 20:04:38
950,4950,2010-01-31 09:14:22
2394,3975,2010-02-13 21:29:06
1991,352,2010-03-14 05:02:56
3486,591,2010-03-28 17:44:53
4789,1782,2010-02-20 03:49:54
3748,1991,2010-03-09 15:30:21
2693,4199,2010-03-24 02:05:06
3170,3809,2010-03-26 04:44:30
4448,1836,2010-03-27 04:13:35
4256,2932,2010-03-12 03:53:25
1355,1936,2010-03-24 03:24:09
3632,56,2010-02-28 10:37:34
113,163,2010-02-26 18:34:43
2982,194,2010-01-01 22:45:02
3573,3993,2010-02-17 16:21:30
3947,2863,2010-01-10 04:33:58
3335,2316,2010-01-27 17:37:59
418,2584,2010-02-16 11:35:02
557,4434,2010-03-10 23:10:25
3203,561,2010-02-05 01:04:34
1188,3209,2010-02-13 09:48:18
960,580,2010-01-09 07:11:45
4677,4400,2010-03-11 19:19:08
4018,2138,2010-02-25 03:10:27
1211,3608,2010-02-28 17:10:49
2569,2075,2010-01-07 05:01:24
25,1344,2010-03-07 04:39:55
2282,4828,2010-01-25 19:09:36
3785,4527,2010-03-28 03:32:09
1378,4547,2010-03-06 15:33:06
1159,3019,2010-02-26 16:31:12
2262,841,2010-01-10 02:59:25
4290,1458,2010-02-15 21:09:04
2992,2502,2010-01-22 11:31:13
257,298,2010-02-24 01:01:42
4224,941,2010-01-26 09:56:56
2439,1868,2010-03-29 13:11:05
2479,1540,2010-01-05 04:59:41
510,4959,2010-01-18 20:24:11
2075,3008,2010-03-21 21:53:47
3312,705,2010-03-21 02:05:42
4402,1813,2010-01-02 02:40:44
743,364,2010-01-08 07:22:04
1717,95,2010-01-17 21:16:20
712,3400,2010-02-12 21:52:40
4454,371,2010-02-20 07:21:34
26,1629,2010-01-28 22:55:19
3792,229,2010-01-26 04:26:46
3768,3658,2010-01-05 18:37:20
2051,1437,2010-01-30 06:29:37
3642,1152,2010-02-09 23:23:28
1800,4651,2010-02-24 21:38:48
3939,2189,2010-02-25 20:44:19
450,4045,2010-03-01 14:27:48
4293,1219,2010-02-11 08:30:04
61,117,2010-02-20 18:26:20
4691,984,2010-01-17 11:24:40
1554,4543,2010-02-11 20:25:10
1329,317,2010-01-26 14:15:55
4581,3469,2010-01-15 17:50:30
574,789,2010-02-27 08:51:39
4197,4817,2010-02-02 04:17:29
2553,4663,2010-03-14 11:43:36
3492,1191,2010-03-18 05:42:11
3778,1858,2010-02-27 04:24:46
1892,2241,2010-01-13 14:35:30
2447,3333,2010-03-19 15:19:07
4592,2492,2010-01-29 10:51:55
3106,2737,2010-01-30 20:55:01
2796,622,2010-03-09 23:06:41
2139,3703,2010-02-15 18:10:51
3476,1633,2010-02-19 04:20:12
3124,2849,2010-03-07 09:47:15
3031,4556,2010-03-02 08:47:18
620,932,2010-01-17 20:30:30
2849,1159,2010-02-02 09:15:22
2831,1247,2010-01-10 16:48:45
3219,2185,2010-01-09 17:07:25
2287,4662,2010-03-19 05:11:27
1995,1312,2010-01-07 04:30:53
3008,2208,2010-02-27 17:54:37
3532,1138,2010-02-05 18:09:30
3387,4822,2010-03-27 23:51:05
1702,3244,2010-02-20 08:36:49
4819,4073,2010-02-07 10:27:00
4833,1101,2010-03-18 14:21:19
4872,2756,2010-02-24 06:06:55
2042,4317,2010-03-16 20:50:05
3093,2886,2010-03-10 06:46:14
3909,2569,2010-01-13 01:44:12
3176,634,2010-02-16 23:34:59
693,2343,2010-02-28 08:00:31
814,4942,2010-02-13 03:40:12
2072,3984,2010-03-12 13:59:16
1469,800,2010-03-21 22:17:56
2769,1988,2010-03-14 01:58:25
3702,1437,2010-01-28 16:32:34
3993,3305,2010-02-07 12:19:42
3022,4444,2010-03-12 19:01:15
3330,4867,2010-01-06 08:15:58
3408,2660,2010-02-14 03:39:23
388,4347,2010-01-02 04:19:32
2740,1743,2010-03-01 23:03:34
4567,2490,2010-02-10 17:23:42
2856,3156,2010-03-12 19:05:01
2120,3161,2010-03-22 12:03:44
3565,955,2010-03-24 07:42:37
4221,2507,2010-03-15 19:14:25
2948,3138,2010-03-07 03:22:50
1722,3530,2010-03-10 05:01:03
1260,1966,2010-03-25 10:01:11
1924,4940,2010-02-27 22:47:25
3166,1092,2010-02-07 09:07:14
3226,4155,2010-01-27 16:18:32
1884,341,2010-02-02 23:31:50
3412,693,2010-03-19 00:31:57
3341,2055,2010-02-05 07:46:40
2281,4486,2010-03-11 13:28:32
3297,1636,2010-03-08 16:48:44
4484,278,2010-01-01 02:13:37
3741,3997,2010-03-16 01:06:27
431,565,2010-01-27 03:53:35
425,3998,2010-01-23 14:41:11
3808,2309,2010-02-19 12:37:52
4905,4361,2010-02-14 08:47:03
4078,4817,2010-01-23 18:20:27
3668,4666,2010-01-12 13:07:23
1952,2158,2010-01-24 09:25:13
4910,4745,2010-01-22 16:38:25
1748,2153,2010-02-04 22:46:25
1350,1898,2010-02-07 06:20:43
4050,4379,2010-01-21 06:21:06
4332,4121,2010-03-24 09:10:50
4590,4511,2010-02-27 20:44:26
2803,2760,2010-03-08 13:29:53
3819,4239,2010-01-02 10:58:52
4239,3962,2010-02-06 03:39:40
4053,1726,2010-01-02 07:16:38
1174,2199,2010-03-08 23:30:31
1069,2009,2010-02-25 13:27:17
379,3163,2010-01-21 02:47:51
4619,4453,2010-02-14 07:24:34
3641,3422,2010-01-02 12:33:59
462,2162,2010-01-21 20:39:13
4409,120,2010-03-03 09:49:20
284,1881,2010-01-28 06:44:09
1344,3902,2010-01-06 04:26:34
2760,3726,2010-03-09 04:13:20
1330,4743,2010-03-25 12:31:28
1918,4605,2010-02-20 22:11:04
1352,552,2010-02-09 22:08:42
4402,2282,2010-01-21 01:35:34
3870,4192,2010-01-02 08:08:05
624,1415,2010-03-03 10:29:06
2088,1191,2010-03-27 12:11:20
670,2177,2010-01-22 03:17:01
1933,2433,2010-03-25 07:23:08
3576,3824,2010-01-20 06:08:34
191,330,2010-02-21 14:46:26
1372,823,2010-01-24 03:31:36
3423,4354,2010-03-22 09:41:36
221,1601,2010-01-06 21:36:01
4302,4874,2010-02-12 18:47:56
1464,4105,2010-01-23 05:15:58
3541,436,2010-02-20 14:51:31
2671,4417,2010-02-07 14:26:48
733,4343,2010-01-10 00:39:04
3145,2017,2010-03-02 21:07:32
3346,943,2010-02-16 03:26:31
3049,3655,2010-03-21 21:21:42
2082,871,2010-01-01 14:56:12
4607,1708,2010-01-16 04:16:00
3125,3587,2010-02-06 01:06:07
1606,820,2010-03-07 13:40:52
3173,3939,2010-02-04 16:26:55
1709,655,2010-02-04 11:44:21
2910,1309,2010-03-12 07:26:45
1251,4415,2010-02-03 20:31:04
2652,91,2010-02-11 22:40:17
3901,4023,2010-03-19 23:44:05
5,2186,2010-01-26 05:59:12
3350,4944,2010-02-02 01:46:38
3293,3630,2010-03-09 01:48:40
4334,329,2010-01-17 03:56:33
4384,4911,2010-02-09 03:33:25
4541,523,2010-03-15 14:56:16
602,323,2010-03-17 02:39:10
2634,724,2010-01-28 06:46:54
3235,3714,2010-02-19 05:42:02
3403,2365,2010-03-04 03:14:29
2005,2072,2010-03-28 21:03:05
2845,2909,2010-01-10 07:22:40
4863,2665,2010-03-27 21:56:19
2820,4020,2010-02-02 19:38:05
4504,2109,2010-01-11 21:12:42
2563,3562,2010-03-14 12:29:08
3616,3362,2010-03-28 16:39:33
4614,386,2010-01-08 08:46:24
890,3467,2010-01-04 18:10:31
2558,2609,2010-02-09 21:44:15
1060,1992,2010-03-21 19:57:49
3209,4731,2010-01-06 10:21:53
4206,3686,2010-03-25 22:42:44
2297,1700,2010-02-09 00:27:16
4585,1336,2010-01-05 03:39:01
4966,3378,2010-03-22 19:03:56
3,192,2010-02-21 00:03:15
1233,2202,2010-02-05 03:23:02
4450,1729,2010-03-07 10:14:28
1676,3871,2010-02-27 17:14:59
36,749,2010-01-31 05:10:50
3823,643,2010-02-01 05:52:06
3784,3775,2010-03-27 08:44:11
1945,2886,2010-02-14 02:46:23
1275,4100,2010-03-02 06:05:14
2362,427,2010-01-19 23:25:43
576,4950,2010-01-19 22:49:55
1210,4796,2010-03-17 14:09:53
4207,4911,2010-01-23 03:58:59
1458,3123,2010-03-05 16:36:45
3332,3026,2010-01-07 04:21:20
3831,945,2010-02-08 16:39:23
4477,4321,2010-03-17 20:04:16
3400,1404,2010-03-06 06:46:13
3707,989,2010-01-07 14:56:52
2337,1497,2010-03-27 05:36:15
1874,4457,2010-02-02 23:15:29
4972,73,2010-02-13 17:57:03
4698,1910,2010-03-11 18:54:29
3811,687,2010-03-06 20:56:51
1371,1739,2010-03-12 19:23:47
2493,4243,2010-03-27 07:34:33
1111,3865,2010-01-09 17:27:11
1975,1037,2010-03-18 01:37:40
4276,4865,2010-02-16 09:25:08
2629,3787,2010-01-06 16:20:28
774,1852,2010-03-18 13:27:25
4341,2517,2010-02-26 23:52:36
915,4485,2010-03-02 02:19:47
1309,1264,2010-03-02 09:18:30
2497,3785,2010-01-04 13:00:10
1800,2795,2010-03-28 18:11:56
564,2513,2010-02-09 10:59:43
244,4537,2010-02-14 12:02:24
2125,3133,2010-01-13 00:05:40
3651,746,2010-03-10 02:32:00
4706,1173,2010-01-04 11:08:09
3899,1800,2010-02-20 23:00:04
1652,3025,2010-01-01 16:55:01
2652,362,2010-01-21 07:26:26
1957,1028,2010-03-22 07:54:56
2552,3810,2010-01-07 23:23:10
1660,4579,2010-01-24 07:45:13
2845,1591,2010-01-17 17:15:24
1669,4710,2010-01-08 23:23:13
1613,4581,2010-03-13 10:33:33
3390,377,2010-03-29 04:08:45
4670,735,2010-02-05 02:44:26
3692,4619,2010-01-30 01:33:37
1470,3858,2010-01-19 09:15:56
377,4568,2010-02-09 10:55:50
4755,770,2010-01-14 14:29:43
1610,626,2010-01-15 11:33:44
4090,1692,2010-03-14 05:08:44
4561,1027,2010-01-02 19:45:20
29,248,2010-01-17 22:52:10
566,4929,2010-01-04 07:32:40
3871,313,2010-03-02 23:37:27
4265,3572,2010-02-16 04:29:09
3926,2190,2010-03-27 13:44:04
4660,2754,2010-03-13 07:50:47
3195,4251,2010-03-27 07:02:48
169,2668,2010-02-21 15:16:59
2084,1224,2010-02-18 13:56:36
3106,3627,2010-01-04 22:52:08
1269,116,2010-02-17 08:57:51
4184,2179,2010-03-04 02:02:13
2820,4667,2010-02-11 19:16:00
913,2342,2010-03-04 08:30:59
2557,4250,2010-03-03 05:11:58
2189,1274,2010-03-19 05:09:48
4895,1451,2010-01-02 08:03:22
1638,4483,2010-01-12 02:51:43
35,578,2010-03-02 05:27:25
2421,3114,2010-01-26 19:28:35
4956,3619,2010-01-21 07:46:56
543,1015,2010-01-15 00:53:08
2379,4967,2010-02-11 18:27:26
2201,414,2010-02-19 12:18:43
2685,3518,2010-01-18 21:46:20
3373,1476,2010-02-08 22:53:44
2364,2432,2010-02-25 04:43:01
439,1793,2010-03-13 08:50:54
4217,4392,2010-01-21 10:13:46
1923,198,2010-03-02 00:56:30
2609,413,2010-03-01 01:23:00
2248,1914,2010-01-21 17:42:34
4368,441,2010-02-01 09:16:33
2713,3385,2010-01-14 19:31:10
3575,2185,2010-02-16 20:43:02
3186,639,2010-03-29 03:51:35
79,4540,2010-02-06 01:36:17
2923,4487,2010-03-01 10:13:37
2754,4849,2010-02-13 07:59:01
4958,2740,2010-03-25 10:40:24
3823,1833,2010-03-26 04:56:38
2144,2849,2010-01-08 18:36:44
2137,3007,2010-01-23 11:51:05
3025,371,2010-01-09 19:57:54
1431,4356,2010-01-02 19:23:10
376,4910,2010-02-26 02:04:33
3873,4837,2010-01-28 08:36:18
3816,4035,2010-02-27 08:03:57
1270,2100,2010-02-21 01:26:08
3774,3770,2010-03-23 12:37:49
2797,4224,2010-03-27 17:09:21
445,4587,2010-03-22 06:36:47
3017,2081,2010-01-31 01:58:01
1724,470,2010-02-18 00:34:09
2514,3748,2010-03-24 09:04:34
2344,3461,2010-01-18 08:38:50
2916,4322,2010-02-12 07:12:08
3243,2597,2010-02-26 02:38:13
4467,2395,2010-02-21 14:47:15
2947,2013,2010-02-14 21:39:02
1524,935,2010-03-25 11:46:37
4210,783,2010-01-14 12:00:35
4119,1994,2010-01-15 23:23:02
4234,3477,2010-01-27 17:55:44
3162,1786,2010-02-04 15:56:55
4718,2288,2010-03-02 19:46:57
788,2773,2010-02-04 14:53:36
535,621,2010-01-07 07:25:52
2065,2012,2010-02-27 00:55:44
3390,1749,2010-02-14 02:57:52
56,4294,2010-01-28 18:53:27
506,3060,2010-03-22 15:27:21
3089,3307,2010-03-06 05:31:08
877,2929,2010-03-19 21:33:21
4757,1470,2010-01-17 20:48:34
4359,352,2010-02-18 06:04:22
470,4462,2010-03-24 16:00:34
2775,3342,2010-01-11 23:58:56
1288,3661,2010-01-22 13:40:02
2609,707,2010-03-15 17:58:38
219,3402,2010-02-20 18:09:34
4278,1434,2010-02-11 02:03:23
2764,355,2010-02-05 06:42:14
3092,3462,2010-01-11 10:22:36
1906,4656,2010-02-09 19:23:04
1659,350,2010-02-05 08:32:53
4366,886,2010-01-11 05:24:45
3520,4079,2010-01-11 02:02:29
1419,1428,2010-02-04 08:10:33
2079,1939,2010-02-18 22:36:21
413,3171,2010-03-21 23:23:21
4780,3649,2010-02-18 09:07:22
2397,2685,2010-03-27 15:26:27
2510,49,2010-01-01 12:50:04
2462,3276,2010-01-09 09:43:55
4397,2003,2010-01-09 14:18:59
4244,4337,2010-03-01 10:56:13
1801,2964,2010-02-24 02:02:52
4026,1235,2010-03-13 05:57:23
3080,1847,2010-01-25 18:39:42
3399,2114,2010-03-18 23:59:08
4398,1671,2010-03-03 05:12:51
1923,1658,2010-01-11 00:10:49
1685,184,2010-01-05 01:04:19
562,1641,2010-02-03 08:48:55
814,2808,2010-01-14 10:23:25
4381,1654,2010-03-03 05:19:04
2061,209,2010-03-20 19:52:08
717,4045,2010-02-21 00:56:42
3355,4908,2010-02-05 00:03:54
1653,4642,2010-02-25 07:36:53
1276,4378,2010-02-04 13:38:56
3707,1275,2010-02-25 03:44:48
4523,1609,2010-02-18 20:42:52
2512,4889,2010-02-25 03:48:53
2303,397,2010-03-06 01:35:32
4374,1840,2010-02-03 11:03:52
1624,3404,2010-03-19 21:29:07
1430,4694,2010-03-01 23:39:29
2845,3819,2010-03-14 17:57:54
1226,4835,2010-03-03 09:32:24
3051,2440,2010-02-12 07:32:03
434,2443,2010-01-02 03:46:03
3968,1558,2010-02-02 10:06:47
853,4055,2010-02-18 20:05:27
740,704,2010-02-05 16:35:56
2879,659,2010-03-03 04:21:47
3503,759,2010-02-04 15:30:58
3535,1367,2010-02-21 19:55:43
845,4941,2010-01-14 16:50:19
3949,1331,2010-03-19 18:02:33
4166,757,2010-01-23 11:03:51
2421,1863,2010-01-22 08:19:44
1286,1411,2010-03-02 08:47:12
806,3591,2010-01-11 22:13:14
2370,306,2010-03-14 09:27:53
4667,4507,2010-02-16 18:07:18
1840,3975,2010-02-07 04:42:47
4906,1329,2010-03-24 03:43:29
4300,959,2010-02-19 15:00:38
377,3741,2010-03-09 22:43:07
3442,2723,2010-03-03 04:55:50
2790,3604,2010-03-05 19:28:25
2344,2540,2010-02-22 19:16:50
3083,1984,2010-02-09 04:05:56
4384,1618,2010-03-04 12:17:36
2734,1400,2010-03-10 01:50:25
2787,2817,2010-02-12 17:10:15
2987,1568,2010-03-15 16:51:48
128,4545,2010-01-20 10:17:34
1495,3401,2010-02-22 03:56:58
4885,4106,2010-01-26 13:37:16
4274,4264,2010-01-24 12:31:39
1284,4387,2010-03-13 22:22:39
1872,3112,2010-02-15 09:14:34
2611,1566,2010-01-03 21:59:30
1917,4399,2010-02-03 01:56:17
1306,2999,2010-03-19 13:51:10
3392,921,2010-02-08 09:23:08
1313,3776,2010-01-08 08:21:18
1600,1750,2010-03-25 02:07:36
4494,3775,2010-03-12 07:45:20
197,1352,2010-01-15 20:54:26
2820,239,2010-03-24 10:55:41
1585,2418,2010-02-24 08:43:48
1078,3540,2010-03-04 13:55:05
112,4101,2010-03-25 21:29:46
2624,4051,2010-03-08 21:49:19
1181,3588,2010-03-03 14:38:58
1751,4410,2010-03-16 22:28:32
4569,3676,2010-02-26 10:30:53
341,3840,2010-02-07 11:27:55
1847,2144,2010-01-24 16:21:52
1266,2476,2010-03-15 14:49:16
4420,3886,2010-02-17 21:29:27
523,3745,2010-03-24 15:19:40
784,4337,2010-01-06 19:56:29
1409,3707,2010-03-24 10:27:16
3639,3847,2010-02-27 20:38:45
1220,2277,2010-03-08 12:07:32
2183,136,2010-03-14 15:37:52
97,4696,2010-02-17 17:43:54
4925,2597,2010-02-22 10:34:40
564,1579,2010-02-26 23:00:26
1352,3309,2010-02-02 02:43:07
2537,2018,2010-03-03 21:58:24
3391,425,2010-02-26 18:52:23
2688,1038,2010-01-31 05:14:35
4205,4428,2010-02-07 23:32:35
2964,3194,2010-02-28 16:37:37
2341,3242,2010-02-01 01:36:23
497,3865,2010-02-13 10:28:11
2662,3405,2010-03-04 15:29:34
4853,2111,2010-02-09 13:46:59
4718,1296,2010-01-14 06:57:30
3765,2047,2010-02-24 06:17:46
735,2126,2010-02-27 22:05:06
4902,2453,2010-02-09 07:06:14
1501,3048,2010-03-19 11:54:36
4545,736,2010-03-04 15:09:23
1542,1416,2010-01-27 10:47:56
2602,3249,2010-02-25 02:01:08
3628,1861,2010-01-01 15:50:22
914,4748,2010-01-08 23:55:27
1275,2380,2010-01-02 22:04:03
534,3884,2010-01-20 13:56:32
1908,455,2010-02-24 08:11:49
4552,51,2010-02-15 21:14:27
3097,721,2010-02-18 00:19:55
1555,1172,2010-03-25 00:21:12
1693,278,2010-02-25 12:26:52
3573,226,2010-03-11 06:40:54
3436,4631,2010-01-01 09:24:39
4718,4501,2010-01-23 08:17:33
982,2924,2010-01-08 13:02:15
3495,3230,2010-01-12 19:08:48
3222,2124,2010-03-19 21:45:07
1362,4477,2010-02-20 01:31:25
2841,1427,2010-03-13 01:19:24
861,1596,2010-03-27 00:46:14
1089,4983,2010-01-01 01:34:45
4929,4171,2010-02-12 17:24:56
3410,1268,2010-01-31 16:19:19
2071,43,2010-02-21 00:12:35
1979,3493,2010-02-02 11:43:51
1751,3055,2010-02-17 16:22:17
648,2488,2010-03-02 22:24:42
1127,1166,2010-03-02 22:13:57
4814,4196,2010-02-18 05:43:49
4594,30,2010-03-12 08:57:25
4359,3685,2010-03-08 21:35:16
3411,976,2010-01-31 10:39:21
1928,1399,2010-02-18 09:17:33
434,3370,2010-02-28 14:03:40
3810,2796,2010-03-26 01:51:44
2669,1057,2010-03-16 15:20:02
4821,342,2010-03-25 18:28:04
194,3288,2010-02-19 21:11:36
3538,539,2010-01-04 07:25:25
3522,900,2010-01-21 11:06:47
214,291,2010-03-17 23:10:01
983,3744,2010-02-08 23:08:20
1753,2659,2010-01-06 14:40:58
945,4222,2010-03-18 03:47:54
1523,4648,2010-03-27 09:05:23
3197,713,2010-03-26 16:32:41
2995,3995,2010-02-11 15:20:07
1996,4227,2010-03-29 21:44:37
622,3604,2010-02-18 11:51:43
3511,755,2010-01-29 09:22:45
4829,3737,2010-02-21 00:26:07
1274,2817,2010-03-27 23:37:24
4259,665,2010-03-09 04:24:56
3297,316,2010-01-19 12:01:22
670,3528,2010-02-05 00:13:32
4533,2912,2010-03-01 01:27:30
529,3737,2010-02-02 02:22:59
1495,1124,2010-03-16 12:57:46
2139,2631,2010-01-05 19:21:08
